微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Iug70w62S,问题：为什么我总想了解编程中更底层的知识，而不是问题的解决？问题描述：比如我最近想学网络编程，用的python。明明socket的模块很简洁，但我总想了解有关网络的更基础的知识。否则就感觉自己在用一个黑箱，很不踏实。回答：从学习、打基础的角度来看这是对的。从使用、应用角度来看这可能有点“钻牛角尖”。所以要从兴趣、学习、研究、名望、经济等角度去平衡这个事情，大凡精算的人，都是平衡大师、时间大师。试想老板要你三天出一份活，用框架或API两下半搞掂你却要从底层写起花了一个月？反过来需要底层知识才能解决问题的时候你却不会？起步要扎实，应用时心里要懂原理，使用上要掌握快速开发方法，这是我认为的一个人在垂直专业领域的成长路线。否则就算你天天研究底层，天天高谈阔论，天天收获无数赞，也不一定能为自己带来多少实际效益。抱着这种想法还有一个原因是想着深入一些就比较有竞争力，不容易被淘汰。这跟昨天一个帖子说的“放弃PHP吧赶紧转Java吧，不然五年以后你要被淘汰了”的论调一样的心思。其实深入一些也罢、学Java也罢，这都不能避免你被淘汰。决定你“命运”的因素往往是非技术因素，以及企业是否认可你的价值，而在这当中，如果你死抱技术，你就真的可能最后只剩下“Java”了……（by 2gua）                                 ,无,无,无,2020/2/15 6:30,微博国际版,65,53,12
Iu5OolFrX,人生充满了各种意外，眼睛一睁一闭之间，可能就没了。人生最不值得的事情就是吵架了，所以那些起头的人只是个沙雕。  ,无,无,无,2020/2/14 4:17,微博国际版,23,7,2
Iu26M9Lro,为什么这么多人操心 PHP 呢？知乎上隔三差五就有人在思考诸如“PHP 是不是要凉”的话题，这操哪门子心呐？  ,无,无,无,2020/2/13 18:51,微博国际版,15,29,17
ItYXJpFZd,越来越觉得逻辑学很重要，这是我一贯的观点。学点逻辑学，你更具分析推理能力，不仅有利于编程思路，还能对那些看起来很有道理的东西进行比较有效的甄别。  ,无,无,无,2020/2/13 10:50,小米MIX 3 滑盖全面屏,31,8,6
ItQC13eAm,现在你一天通常能写几行代码呢？主要指逻辑代码，样板代码不算。  ,无,无,无,2020/2/12 13:35,微博国际版,22,7,15
ItKz4FTbX,发现 Java 程序员对 Java 技术栈的黏合度是很高的，极少人愿意转其他技术栈，哪怕这种技术栈极热。可能是 Java 实现业务的轮子太多的缘故吧。  ,无,无,无,2020/2/11 22:11,微博国际版,15,4,14
ItGUTb0Nn,专业的事情还是要专业的人来干。一个人行不行，不是光看他平常能不能讲、是不是听话好用，得看他关键时刻有没有那么两下子、能不能发挥出深厚的专业能力。  ,无,无,无,2020/2/11 12:54,微博国际版,10,4,3
ItFNHv31X,大福州昨日首次确诊 0 报告。  ,无,无,无,2020/2/11 10:04,小米MIX 3 滑盖全面屏,0,0,0
ItAyCCmj2,Java 最有意义的杀手级武器大概就是 Spring 了，帮 Java 争取了多少地盘。我觉得保守估计至少有 50% 的 Java 程序员可以称为“Spring 程序员”吧？  ,无,无,无,2020/2/10 20:43,小米MIX 3 滑盖全面屏,8,0,0
Itn88aAgo,我觉得不能再写程序了，越写思维越清晰缜密而条理，洞悉的各种感悟直入毫微，这不太好，人得生活得简单点，毕竟生活不易，活着就是一种敬天爱人的态度。  ,无,无,无,2020/2/9 10:32,小米MIX 3 滑盖全面屏,52,47,15
Itm4mmmfd,昨天卤的猪肉，忘了发了。  原图 ,http://wx3.sinaimg.cn/large/5fe93731gy1gbptbhx9lrj20qy0uv795.jpg,无,无,2020/2/9 7:50,小米MIX 3 滑盖全面屏,22,3,12
ItlDsxqzP,我觉得这厮就是坏，起始气场爆棚牛逼哄哄小眼斜人，最后被二十三年蝉殴得吐血打出原形。  [组图共2张] 原图 ,"http://ww4.sinaimg.cn/large/5fe93731gy1gbprewm4kuj21400u0hdt.jpg,http://ww3.sinaimg.cn/large/5fe93731gy1gbprew3ca8j21400u0npd.jpg",无,无,2020/2/9 6:43,微博国际版,9,1,7
ItiGixMLq,看到网上关于“如果你觉得 XX 不行，那你可以改变/放弃它”的争论。我觉得这种逻辑一是“你行你上”的隐式升级版；二是还混淆了责任主体，往往把责任角色强加给本不该负责的人，让那些不该负责的人去承担责任，从而让本该负责的人落得个清闲。这种逻辑其实是一种恶意。这种话在顺风顺水有利可图的时候基本上是不会出现的，大多出现在撇责任的时候。                                 ,无,无,无,2020/2/8 23:12,微博国际版,70,28,11
ItemrydVz,你读过的最好的 Java 开发类书籍是哪（几）本___________？  ,无,无,无,2020/2/8 12:12,小米MIX 3 滑盖全面屏,12,6,18
It9lw0CbU,写 Kotlin，写着写着就会发现 Kotlin 调用 Java 代码还好，Java 调用 Kotlin 那才叫一个恶心。然后发现 Java 轮子多拿来就能用，而且市场也培养出一大批一大批的 Java 程序员，这个优势太重要了，光芒足够覆盖其拖沓冗长的诟病。写啰嗦一点的代码只是耗点时间，招不到合适的 Kotlin/Scala 程序员来干活才是悲剧。                                 ,无,无,无,2020/2/7 23:26,微博国际版,18,4,8
It5p53dyx,我希望天底下都是李文亮这样的人，平凡善良而正直，假使做不到这样，也得以李文亮作为自己的镜子，热爱生活，有自己的担当和怜悯心，以他来照亮自己前行的路。  ,无,无,无,2020/2/7 13:24,微博国际版,54,13,3
It4X5EOaG,Angular 9.0 发布了，Ivy 来了。  ,无,无,无,2020/2/7 12:15,小米MIX 3 滑盖全面屏,11,4,8
IsZiH34a2,看点书，追个剧，写写代码，突然就觉得好代码总是觉得永远不够，坏代码却总甩也甩不掉导致 BUG 不断，像极了这俗世，昏庸之事太多。  ,无,无,无,2020/2/6 21:52,微博国际版,18,4,2
IsHaesM9C,教孩子学 Java 还是 Python 合适？  ,无,无,无,2020/2/4 23:42,微博国际版,38,14,49
Isx3VhCiZ,一种编程语言哲学是崇尚简单语法，不怕你啰嗦但求你看得懂，没太多负担谁都能写；另一种编程语言哲学则是追求精练简洁，并为此提供各种精巧的语法结构实现。一种工整而直来直去，另一种充满美感和巧妙。你喜欢哪一种？  ,无,无,无,2020/2/3 21:59,微博国际版,6,5,15
IsdNfaSrW,Scala 有 native 版，Kotlin 也在开发 native 版。Java 平台贵在生态里有丰富的支持，但这种现象至少表明开发者中已有人认识到 JVM 的历史包袱，渴望摆脱平台依赖。比如轻量级协程的趋势，衬托 Java 线程的过时（而 Java 要有真正协程实现，得从字节码注入角度考虑）。所以，即使这 3、5 年内 Java 依旧流行，但投资 Go、Rust 这样的其他流派编程语言，是值得的。无关乎取代，但日后占得一席之地是现实的事。                                 ,无,无,无,2020/2/1 20:55,微博国际版,24,20,10
Is6SvhatU,一般而言，个体数量越多群体的整体智商就越低下，智商越低莫名其妙的问题就越多，智商越低互害性还越突出。各种暴露出来的问题及互害性反过来又导致群体智商进一步下降。  ,无,无,无,2020/2/1 3:19,微博国际版,22,5,11
Is4GG1wvJ,与其说“重要的不是编程语言或工具而是思想”，不如说“重要的是业务”。业务初创期需要你快，等你思想谈完黄花菜都凉了；中后期业务需要上规模，换技术栈是正常事，不能说前期技术现在不满足了就是垃圾——炒菜用炒锅，煎蛋就用平底锅。不能方便业务实现，都是空谈瞎扯。 狂热分子喜欢一边狂捧A，一边狂扁 B，然后拿甲场景来说乙场景的事。不管吹得再漂亮贬得再厉害，底子里还是苍白不堪的，只是一种表演罢了。                                 ,无,无,无,2020/1/31 21:44,微博国际版,32,19,1
IrQ8uj4XB,经历这么一个春节，我感觉疫情后续将改变我们的一些模式，影响深远：1. 线上经济继续加速发展。规模扩大，除了购物，教育和医疗两大领域发展空间巨大，同时良莠不齐的现象也将凸显；2. 线下物流的完善——如何在非常时期确保物流畅通还安全？3. 城市里的农贸市场将越来越少，并逐渐为线上或线下的超市模式所取代；4. 禁止买卖、食用野味的呼声高涨，将推动进一步完善相关立法并严格执法；5. 人民对生活品质的不断追求，对城市管理能力也提出相应更高的要求。某地新冠肺炎事件的应对表现将成为教科书式的典型案例；6. 全民健身运动进一步普及、铺开；7. 居安思危是我们的普遍意识，02 年 SARS，20 年新冠肺炎，谁知道再过几年又冒出个啥来呢？存点钱，买套房，学点宅在家里也能做的本领，总之为自己增添一些安全感。                                 ,无,无,无,2020/1/30 8:42,微博国际版,27,17,5
IrGwOsZb3,一个肺炎，能够看尽人间百态，拷问各种人心，检验各种能力，揭示几多乱象并让昏庸浮出水面。  ,无,无,无,2020/1/29 8:14,微博国际版,55,12,7
IrsKIfui1,做了一千道的所谓奥数题、XX 杯竞赛题有了，发现此类题考的重点真不是啥知识点，知识点固然是一定有，但这类题考的重点是套路，套路多而深，但搞个千道题，套路在眼里在脑海里也都显现而固化。就像编程，很多人说这个思路你是怎么想出来的？其实就是一是知识点的掌握，二是大量编码及学习后对套路的积累。“无他，唯手熟尔”一直是至理名言。                                 ,无,无,无,2020/1/27 21:10,小米MIX 3 滑盖全面屏,41,12,4
IrrghtsMW,世界分成两种，一种是微博的世界，一种是微博之外的世界。  ,无,无,无,2020/1/27 17:22,小米MIX 3 滑盖全面屏,17,18,3
Irl2hyGZj,年终考核程序员 BUG 数。小明：“今年我产生的 BUG 是 108 个……不，是 18 个……呃，也不对，是 108 行代码……”  ,无,无,无,2020/1/27 1:31,微博国际版,64,14,6
IratTCHZe,2020 发展趋势比较迅速的新编程语言会是 Go、Kotlin、Rust、TypeScript 跟 Dart。趁着大家不出门，有想学习的程序员同学抓紧选一个学起来吧。  ,无,无,无,2020/1/25 22:39,微博国际版,41,16,11
IqXZ43GEn,把料准备好了，准备开搞，今年年夜饭我亲自操刀，从选材、洗切到烹饪，全我自己一个人搞定。不明肺炎搞得人心惶惶，那就待在家里做年夜饭，写写代码吧，不管咋样，年还是要过的，祝大家新年快乐！愿不明肺炎赶紧退去。���  原图 ,http://wx2.sinaimg.cn/large/5fe93731gy1gb7nfosasuj20u0140gt8.jpg,无,无,2020/1/24 14:50,小米MIX 3 滑盖全面屏,32,2,11
IqWPJoDbZ,2020 年有个愿望，想把 Kotlin 用在微服务上。  ,无,无,无,2020/1/24 11:54,小米MIX 3 滑盖全面屏,14,5,3
IqKDD3eMO,书看得不对路即可束之高阁，大可不看；人交得不对路，可没办法一下子甩掉。所以读书姑且平平读，入味了再深入；交人则如饮清水，权当萍水相逢。  ,无,无,无,2020/1/23 4:52,微博国际版,32,4,0
IqcPijERt,看起来编程语言一定要推出自己的编程字体，才会火起来。比如 Golang 家的 Go Mono，Kotlin 家的 JetBrains Mono，以及微软家新的 Cascadia Code。Rust 为什么没有 Golang 火？大概是少了一个 Rust Mono？���  ,无,无,无,2020/1/19 14:47,微博 weibo.com,18,7,6
IqcAa6JwG,我觉得以后国人再开发出了啥玩意儿，如果用到或基于啥开源包、开源版本的，都最好老老实实地注明清楚。你只要稍微藏着掖着，聪明的程序员都可能分分钟打你脸，到时候再说我不是、我没有，都没啥意思了。  ,无,无,无,2020/1/19 14:10,微博 weibo.com,36,21,2
Iq4AsioFt,达者为师，明白这一点承认这一点并且敢于做的人，才能取得更好的成就。  ,无,无,无,2020/1/18 17:48,小米MIX 3 滑盖全面屏,13,2,0
Iq1CiqZil,昨晚去一熟悉的烤串摊子买了几串烤串，摊主说去年被城管歇业了三个月，也就是一季里没收入来源了。小摊小贩不能容，大奔进故宫就畅通无阻了？没道理。  ,无,无,无,2020/1/18 10:15,小米MIX 3 滑盖全面屏,43,4,8
IpWPz8Ubn,心定你就会专注于自己的有意义的事情，心不定就可能想太多莫名其妙的事情，徒增烦恼还容易否定一切，怀疑一切。而专注于有意义的事情，反过来又能让自己心神安定，充满成就感，自己主宰自己的方向，不至于以别人的评判作为自己的喜怒哀乐的衡量标准。总之，让自己有事可干，去做有意义的事情，让自己充实起来。                                 ,无,无,无,2020/1/17 22:04,微博国际版,25,15,1
IpS5U4xor,试了下 JetBrains 推出的新编程字体 JetBrains Mono，最大的感觉就是括号更好认了，特别是在多括号的情况下，看得更清楚些。第一张图是 Go 家的 Go Mono，第二张图是 JetBrains Mono 的。  [组图共2张] 原图 ,"http://ww3.sinaimg.cn/large/5fe93731gy1gazbuaauz5j206602ka9v.jpg,http://ww1.sinaimg.cn/large/5fe93731gy1gazbuaicuyj205r02r0sj.jpg",无,无,2020/1/17 10:00,微博 weibo.com,13,9,7
IpRyTejz2,有些人是先干了再说，有些人是先说了再干。前一种干不成也不会引起声音，后一种干不成就会被人嘲笑。但往往干成事的是前一种人。  ,无,无,无,2020/1/17 8:39,微博 weibo.com,18,10,10
IpAgj0mu5,为何很多人青睐 Golang？  ,无,无,无,2020/1/15 12:36,微博 weibo.com,13,2,20
IptQ2ukGu,Java，Go，Rust，TypeScript，四个里面只能选一个，你选啥？  ,无,无,无,2020/1/14 20:15,微博国际版,16,9,57
Ip2b8gO45,好不容易拿下高雄，这个 FLAG 甚至比选肿统还重要还有意义，若郭台铭强攻肿统，与韩国瑜朝野呼应，是为最佳布局。哪知为一己之私，而一意孤行，到头来高雄人不满，全台湾大多数人又不买账，结局早已获知，哪有什么意外？国民党无人才，一手好牌变烂牌，积重难返了。  ,无,无,无,2020/1/11 21:50,小米MIX 3 滑盖全面屏,28,1,6
Ip0RrvYj8,看看你们春节期间都想咋安排？ 过年期间你想要的选择？  ,无,无,无,2020/1/11 18:29,小米MIX 3 滑盖全面屏,210,3,2
IoZrbjvSh,不用等差数列求和公式，你能很快算出 1/(1+2+3+...+100) 的结果吗？  ,无,无,无,2020/1/11 14:52,微博国际版,5,2,8
IoRDqh9CO,见到太多的技术能力不错的程序员，对人开口就是：“你的问题在于……”如果能够换种方式，比如这么说：“你觉得这次的事儿症结是出在哪”？那么回旋余地就多得多了。技术好是一方面，但是光是技术好不能解决所有问题，甚至不能解决大部分问题，很多的功夫在于技术之外，技术好还能应对得体才是真的牛。  ,无,无,无,2020/1/10 19:00,小米MIX 3 滑盖全面屏,51,14,9
IoG6tdEyO,（接上条）内在驱动力或自我驱动力哪里来？我觉得一定不可能是从平常里来，如果你天天快快乐乐不愁吃不愁穿的，要凭空生出自我驱动力来的可能性微乎其微。哪怕爹娘棍棒伺候或是敦敦教诲，效果都微乎其微，至多就是外部压力下有点“改进”。要萌生自我驱动力，必定要有能够让人顿悟的一两件经历、事件发生。不一定是多大的事，但一定是触动人心的经历，可以是身边同学给你的经验教训，也可以是身处环境的变化……总之，那件事让你激发出来潜能，让你觉得自主而坚定。说起来有点好笑，我觉得要好好学习的那个契机，竟然是听了一首叫《读书郎》的歌。有时候，人生就是这么不经意间发生质变……                                 ,无,无,无,2020/1/9 13:38,小米MIX 3 滑盖全面屏,10,6,7
Ioy1Itl9M,真传一句话，假传万卷书。  ,无,无,无,2020/1/8 17:05,微博 weibo.com,8,1,0
Io4n0uFGo,编程活动任何时候都是以工程优先，各种观点、思想、思路及最佳实践，都是为工程服务的。所以，不同的工程环境要采用不同的匹配的方式，脱离工程讨论编程技术就是盲人摸象争论不休。  ,无,无,无,2020/1/5 13:35,小米MIX 3 滑盖全面屏,19,7,2
InJzbtvkv,紫禁之巅，叶孤城的啸天一剑与西门吹雪的猫扑神功，巅峰对决。  2gua的微博视频  ,无,"http://f.video.weibocdn.com/001UsvnZlx07zRjj2fK8010412000Ptq0E010.mp4?label=mp4_hd&template=320x562.24.0&trans_finger=6038099a530779e853bb78b617dbd3ab&Expires=1586058283&ssig=dVpaCGnHik&KID=unistore,video",无,2020/1/3 8:37,微博视频,37,17,0
In6TN4L1n,为啥国内 IT 公司 Leader 以上就不怎么写代码？叽里咕噜公司昨晚出了件大事儿，新上线的系统瘫了，经过一夜奋战，七捣鼓八捣鼓，好歹是先把系统运行起来。一大早，大老板气冲冲地召集设计部、集成部、开发部和测试部、工程维护部的经理们碰头，商讨原因。大家吵得不可开交，互相指责，各自不认账。会议从一大早吵到中午1点，还没个结果。开发部刘经理因为早上喝了两碗粥，忍不住去了趟厕所，等他回来时，会议已经定调了，大老板正在宣布会议结论：因为巴拉巴拉巴拉，开发部负此次事故的主要责任。刘经理心里1024匹草泥马奔腾而过，心里凉凉，恨自己膀胱容积太小......这时候，人力部又打电话给刘经理，说他部门有五个离职面谈，希望他2点钟来人力部参与......离职面谈完毕已是下午5点，回来已是精疲力尽，这时候大老板又来了电话说开发部还用啥PHP？赶紧换最时髦的Go语言吧，不容刘经理解释，电话啪地挂掉了。于是刘经理又召集技术专家团队商讨此事......A专家说：可以用Go。B专家说：还是PHP更合适。C专家说：我中意Node很久了。D专家说：没人提Java吗？......会议闹腾到晚上9点不欢而散，各个专家出来都是脸红脖子粗，大眼瞪小眼。刘经理抽空吃了份黄焖鸡米饭外卖，然后继续写故障分析报告，可他始终下不了笔，前思后想总觉得开发部已经方方面面做到位了，写啥啊？磨到了凌晨1点，四十好几的刘经理思绪愈加紊乱，只好叹口气嘀咕道：“哎，还是回家睡一觉再说吧......”开车回到家已经是凌晨2点了，看着熟睡的老婆和孩子，身心俱疲的刘经理嘴角露出了一丝难得的笑意......项目组里一直流传着一个传说，说是十几年前刘经理可是一把PHP好手，写PHP能写得风生水起，还成天嚷嚷要写PHP到100年......可自打刘经理坐在了部门经理的位置上，隔三差五就自嘲自己成天活得像条狗，说什么“人吃土一世，土吃人一回”，头发也是一入秋就秋风扫落叶。甚至连PHP 7引进了飞船符号，刘经理也不知道......                                 ,无,无,无,2019/12/30 6:11,微博国际版,76,51,22
ImsNLoY4f,看待事物一般要从两方面看，一方面是表露出来的个人的情绪与感情色彩，另一方面是你可以从中学到或领悟到什么。前者是表象是次要部分，后者才是有价值的地方。然而现实中的很多交互就是围绕情绪与感情色彩的表象，而忽略了思考与学习机会。所以把时间浪费在无谓的争吵和挑衅上，只为了出口气，那么事情、世人如此之多，件件都要计较，不仅伤神，还耗费巨大，得不偿失。                                 ,无,无,无,2019/12/26 0:06,微博国际版,13,9,2
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
